id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items	status	close_amount	disposition
30166	2004051150968	2004-03-11 00:00:00	2004-02-26 00:00:00	DAB	Daytona Beach International	Southwest Airlines	Passenger Property Loss	Other	80.0	Other	Settled	50.0	Settle
32096	2004051452184	2004-04-06 00:00:00	2004-03-20 00:00:00	DAB	Daytona Beach International	AirTran Airlines	Passenger Property Loss	Checked Baggage	26.0	Other	Approved	26.0	Approve in Full
35783	2004052553372	2004-05-25 00:00:00	2004-03-15 00:00:00	DAB	Daytona Beach International	Northwest International Airways Ltd	Passenger Property Loss	Checked Baggage	21.2	Tools & Machines	Denied	0.0	Deny
45646	2004111266871	2004-09-23 00:00:00	2004-09-07 00:00:00	DAB	Daytona Beach International	American Airlines	Passenger Property Loss	Checked Baggage	8.43	Tools & Machines	Approved	8.43	Approve in Full
48809	2004121769203	2004-11-02 00:00:00	2004-10-11 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	50.0	Electronics	Approved	50.0	Approve in Full
51689	2005010372095	2004-12-10 00:00:00	2004-09-24 00:00:00	DAB	Daytona Beach International		Passenger Property Loss	Checked Baggage	14150.0	Other	Denied		Deny
52348	2005010572771	2004-12-17 00:00:00	2004-10-14 00:00:00	DAB	Daytona Beach International	Northwest Airlines	Passenger Property Loss	Checkpoint	430.0	Other	Settled	173.72	Settle
53202	2005011373625	2004-12-29 00:00:00	2004-12-16 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	387.38	Electronics	Approved	387.38	Approve in Full
54570	2005013175007	2005-01-14 00:00:00	2004-12-27 00:00:00	DAB	Daytona Beach International		Passenger Property Loss	Checked Baggage	14.42	Watches & Jewelry	Denied	0.0	Deny
55246	2005021776324	2005-01-24 00:00:00	2004-12-25 00:00:00	DAB	Daytona Beach International		Passenger Property Loss	Checked Baggage	21.4	Tools & Machines	Approved	21.4	Approve in Full
57707	2005031778578	2005-02-23 00:00:00	2005-02-04 00:00:00	DAB	Daytona Beach International		Passenger Property Loss	Checkpoint	120.0	Other	Denied		Deny
60196	2005040181142	2005-03-29 00:00:00	2004-07-16 00:00:00	DAB	Daytona Beach International	Northwest Airlines	Passenger Property Loss	Checked Baggage	100.0	Other	Approved	100.0	Approve in Full
62634	2005042883585	2005-04-26 00:00:00	2005-03-21 00:00:00	DAB	Daytona Beach International		Passenger Property Loss	Checked Baggage	112.0	Clothing & Accessories	Denied	0.0	Deny
62833	2005050383948	2005-04-28 00:00:00	2005-01-25 00:00:00	DAB	Daytona Beach International		Passenger Property Loss	Checked Baggage	419.99	Electronics	Settled	199.62	Settle
62866	2005050283857	2005-04-29 00:00:00	2005-03-01 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	44.64	Other	Approved	44.64	Approve in Full
66842	2005062987699	2005-06-24 00:00:00	2005-06-18 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	7.99	Tools & Machines	Approved	7.99	Approve in Full
68246	2005071989206	2005-07-18 00:00:00	2005-06-19 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	51.97	Other	Approved	51.97	Approve in Full
68909	2005080890192	2005-07-26 00:00:00	2005-07-16 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	300.0	Electronics	Denied	0.0	Deny
71209	2005090191987	2005-08-31 00:00:00	2005-08-01 00:00:00	DAB	Daytona Beach International	ATA Aerocondor	Passenger Property Loss	Checked Baggage	0.0	Other	Canceled	0.0	
74947	2005111496058	2005-11-03 00:00:00	2005-09-15 00:00:00	DAB	Daytona Beach International	Continental Airlines	Passenger Property Loss	Checked Baggage	445.0	Electronics	Denied	0.0	Deny
80780	2006022201946	2006-02-15 00:00:00	2006-02-07 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	20.0	Other	Denied	0.0	Deny
80961	2006030202373	2006-02-21 00:00:00	2006-02-14 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	21.28	Tools & Machines	Approved	21.28	Approve in Full
88202	2006071309416	2006-07-11 00:00:00	2006-07-09 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	125.42	Household Items	Denied	0.0	Deny
91727	2006092613219	2006-09-18 00:00:00	2006-09-10 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	5.0	Tools & Machines	Canceled	0.0	
95071	2006120116608	2006-11-22 00:00:00	2006-11-11 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	50.0	Other	Denied	0.0	Deny
96003	2006122017427	2006-12-11 00:00:00	2006-09-30 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	67.0	Food & Drink	Denied	0.0	Deny
97237	2007011018557	2007-01-03 00:00:00	2006-12-20 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	45.0	Other	Approved	45.0	Approve in Full
97741	2007011618797	2007-01-09 00:00:00	2007-01-07 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	1951.84	Electronics	Denied	0.0	Deny
102159	2007040323409	2007-03-30 00:00:00	2007-03-18 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checkpoint	300.0	Other	Denied	0.0	Deny
105241	2007060726517	2007-06-04 00:00:00	2007-05-05 00:00:00	DAB	Daytona Beach International	Continental Airlines	Passenger Property Loss	Checked Baggage	2105.0	Electronics,Electronics,Watches & Jewelry,Watches & Jewelry	Denied	0.0	Deny
106826	2007071128169	2007-07-05 00:00:00	2007-06-12 00:00:00	DAB	Daytona Beach International	Alaska Airlines	Passenger Property Loss	Checked Baggage	240.97	Electronics	Denied	0.0	Deny
108947	2007081530317	2007-08-13 00:00:00	2007-07-20 00:00:00	DAB	Daytona Beach International	AirTran Airlines	Passenger Property Loss	Checked Baggage	275.0	Office Supplies,Clothing & Accessories	Denied	0.0	Deny
111207	2007092732678	2007-09-24 00:00:00	2007-09-09 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	1900.0	Electronics	Denied	0.0	Deny
111298	2007092632596	2007-09-26 00:00:00	2007-08-20 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	1285.0	Other	Denied	0.0	Deny
114165	2007112735517	2007-11-26 00:00:00	2007-11-18 00:00:00	DAB	Daytona Beach International	Air Tran Airlines(do not use)	Passenger Property Loss	Checked Baggage	400.0	Containers	Denied	0.0	Deny
118447	2008022540040	2008-02-19 00:00:00	2008-02-18 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	200.0	Other	Denied	0.0	Deny
120540	2008040942268	2008-03-31 00:00:00	2008-03-21 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	740.0	Other	Denied	0.0	Deny
121053	2008041742768	2008-04-08 00:00:00	2008-03-26 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage	10.6	Tools & Machines	Denied	0.0	Deny
125429	2008071847099	2008-07-14 00:00:00	2008-06-28 00:00:00	DAB	Daytona Beach International	USAir	Passenger Property Loss	Checked Baggage	6.39	Tools & Machines	Denied	0.0	Deny
127401	2008082649142	2008-08-26 00:00:00	2008-08-22 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checkpoint	8.48	Scientific Intruments	Approved	8.48	Approve in Full
137393	2009052159314	2009-05-19 00:00:00	2009-05-17 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checkpoint	195.0	Cosmetics,Watches & Jewelry	Approved	195.0	Approve in Full
147148	2010040670471	2010-03-29 00:00:00	2010-03-05 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Other		0.0	Deny
149392	2010061672703	2010-06-07 00:00:00	2010-05-19 00:00:00	DAB	Daytona Beach International	USAir	Passenger Property Loss	Checked Baggage		Other		0.0	Deny
150060	2010070773458	2010-06-28 00:00:00	2010-06-18 13:10:00	DAB	Daytona Beach International		Passenger Property Loss	Checkpoint		Outdoors Supplies		0.0	Deny
153371	2010100776749	2010-10-01 00:00:00	2010-09-19 06:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Watches & Jewelry,Watches & Jewelry		0.0	Deny
153701	2010102277191	2010-10-12 00:00:00	2010-09-09 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Cosmetics		4.99	Approve in Full
164126	2011101287722	2011-09-20 00:00:00	2011-09-15 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Scientific Intruments			
165966	2011121389546	2011-11-22 00:00:00	2011-10-26 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Containers		18.0	Approve in Full
171157	2012061094698	2012-05-23 00:00:00	2012-05-13 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Clothing & Accessories		100.0	Approve in Full
171338	2012062694960	2012-05-30 00:00:00	2012-05-20 00:00:00	DAB	Daytona Beach International	USAir	Passenger Property Loss	Checked Baggage		Cosmetics		142.0	Approve in Full
177218	2013020100821	2013-01-08 00:00:00	2012-11-14 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Electronics		0.0	Deny
183117	2013091106815	2013-08-08 00:00:00	2013-08-02 07:15:00	DAB	Daytona Beach International		Passenger Property Loss	Checked Baggage		Clothing & Accessories			
186019	2013120409829	2013-12-02 00:00:00	2013-11-04 00:00:00	DAB	Daytona Beach International		Passenger Property Loss			Other			
189560	2014041813363	2014-04-16 00:00:00	2014-04-02 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Food & Drink		4.23	Approve in Full
190764	2014061214588	2014-06-02 00:00:00	2014-05-17 00:00:00	DAB	Daytona Beach International		Passenger Property Loss	Checked Baggage		Containers		0.0	Deny
192604	2014090916470	2014-08-18 00:00:00	2014-08-14 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Scientific Intruments			
196973	2015100225841	2015-09-22 00:00:00	2015-09-19 00:00:00	DAB	Daytona Beach International	USAir	Passenger Property Loss	Checked Baggage		Clothing & Accessories,Clothing & Accessories		0.0	Deny
196976	2015123128042	2015-12-21 00:00:00	2015-12-14 00:00:00	DAB	Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Watches & Jewelry			
205612	2016120235897	2016-10-21 00:00:00	2016-07-07 00:00:00	DAB	Daytona Beach International Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Clothing & Accessories			In Review
213800	2017101044161	2017-09-08 00:00:00	2017-06-28 00:00:00	DAB	Daytona Beach International Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checkpoint		Watches & Jewelry			In Review
213801	2017061340549	2017-05-17 00:00:00	2017-05-13 13:31:00	DAB	Daytona Beach International Daytona Beach International	Delta Air Lines	Passenger Property Loss	Checked Baggage		Clothing & Accessories			In Review
